topology,seed,method,tick,time_ms,burst_active,hotspot_pressure,delivery_ratio,loss_ratio,mean_delay,control_messages,control_bytes,route_changes
er,125,triggered_te,28,280,0,0.0,1.0,0.0,2.9599999999999738,9900.0,316800.0,0.0
er,125,triggered_te,29,290,0,0.0,1.0,0.0,2.9599999999999738,11682.0,373824.0,0.0
er,125,triggered_te,30,300,0,0.0,1.0,0.0,2.9599999999999738,9207.0,294624.0,0.0
er,125,triggered_te,31,310,0,0.0,1.0,0.0,2.9599999999999738,9108.0,291456.0,0.0
er,125,triggered_te,32,320,0,0.0,1.0,0.0,2.9599999999999738,9801.0,313632.0,0.0
er,125,triggered_te,33,330,0,0.0,1.0,0.0,2.9599999999999738,8514.0,272448.0,0.0
er,125,triggered_te,34,340,0,0.0,1.0,0.0,2.9599999999999738,9900.0,316800.0,0.0
er,125,triggered_te,35,350,0,0.0,1.0,0.0,2.9599999999999738,11682.0,373824.0,0.0
er,125,triggered_te,36,360,0,0.0,1.0,0.0,2.9599999999999738,9207.0,294624.0,0.0
er,125,triggered_te,37,370,0,0.0,1.0,0.0,2.9599999999999738,9108.0,291456.0,0.0
er,125,triggered_te,38,380,0,0.0,1.0,0.0,2.9599999999999738,9801.0,313632.0,0.0
er,125,triggered_te,39,390,0,0.0,1.0,0.0,2.9599999999999738,8514.0,272448.0,0.0
er,125,triggered_te,40,400,1,0.0,0.7834294662300134,0.21657053376999338,2.98098550422782,9900.0,316800.0,0.0
er,125,triggered_te,41,410,1,0.876000000000001,0.8195365824818043,0.18046341751819897,3.1574516799726906,12754.0,408128.0,69.0
er,125,triggered_te,42,420,1,1.5360000000000014,0.863337391071791,0.13666260892821025,3.14337387547674,10486.0,335552.0,51.0
er,125,triggered_te,43,430,1,1.8,0.8710322898963878,0.1289677101036144,3.1265644569972433,10674.0,341568.0,60.0
er,125,triggered_te,44,440,1,1.8,0.8782258750345044,0.12177412496549649,3.127102916492176,10939.0,350048.0,23.0
er,125,triggered_te,45,450,1,1.8,0.8781029289572078,0.12189707104279336,3.1240745176314504,9962.0,318784.0,5.0
er,125,triggered_te,46,460,1,1.8,0.8779816113047755,0.12201838869522545,3.1242407315535923,10791.0,345312.0,13.0
er,125,triggered_te,47,470,1,1.8,0.961206896551724,0.03879310344827635,3.1636771300448863,13661.0,437152.0,188.0
er,125,triggered_te,48,480,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9738.0,311616.0,14.0
er,125,triggered_te,49,490,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9624.0,307968.0,3.0
er,125,triggered_te,50,500,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,10164.0,325248.0,3.0
er,125,triggered_te,51,510,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,8691.0,278112.0,0.0
er,125,triggered_te,52,520,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9921.0,317472.0,0.0
er,125,triggered_te,53,530,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,11726.0,375232.0,0.0
er,125,triggered_te,54,540,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9225.0,295200.0,0.0
er,125,triggered_te,55,550,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9108.0,291456.0,0.0
er,125,triggered_te,56,560,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9801.0,313632.0,0.0
er,125,triggered_te,57,570,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,8514.0,272448.0,0.0
er,125,triggered_te,58,580,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9900.0,316800.0,0.0
er,125,triggered_te,59,590,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,11682.0,373824.0,0.0
er,125,triggered_te,60,600,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9207.0,294624.0,0.0
er,125,triggered_te,61,610,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9109.0,291488.0,0.0
er,125,triggered_te,62,620,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9801.0,313632.0,0.0
er,125,triggered_te,63,630,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,8514.0,272448.0,0.0
er,125,triggered_te,64,640,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9900.0,316800.0,0.0
er,125,triggered_te,65,650,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,11682.0,373824.0,0.0
er,125,triggered_te,66,660,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9207.0,294624.0,0.0
er,125,triggered_te,67,670,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9108.0,291456.0,0.0
er,125,triggered_te,68,680,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9808.0,313856.0,0.0
er,125,triggered_te,69,690,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,8514.0,272448.0,0.0
er,125,triggered_te,70,700,1,1.8,0.9482758620689653,0.05172413793103512,3.1522727272727717,9900.0,316800.0,0.0
er,125,triggered_te,71,710,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,11686.0,373952.0,1.0
er,125,triggered_te,72,720,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9207.0,294624.0,0.0
er,125,triggered_te,73,730,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9109.0,291488.0,0.0
er,125,triggered_te,74,740,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9815.0,314080.0,0.0
er,125,triggered_te,75,750,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,8520.0,272640.0,0.0
er,125,triggered_te,76,760,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9912.0,317184.0,0.0
er,125,triggered_te,77,770,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,11682.0,373824.0,0.0
er,125,triggered_te,78,780,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9207.0,294624.0,0.0
er,125,triggered_te,79,790,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9108.0,291456.0,0.0
er,125,triggered_te,80,800,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9801.0,313632.0,0.0
er,125,triggered_te,81,810,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,8555.0,273760.0,1.0
er,125,triggered_te,82,820,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9905.0,316960.0,0.0
er,125,triggered_te,83,830,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,11752.0,376064.0,11.0
er,125,triggered_te,84,840,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9210.0,294720.0,0.0
er,125,triggered_te,85,850,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9119.0,291808.0,0.0
er,125,triggered_te,86,860,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9806.0,313792.0,0.0
er,125,triggered_te,87,870,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,8514.0,272448.0,0.0
er,125,triggered_te,88,880,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9900.0,316800.0,0.0
er,125,triggered_te,89,890,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,11682.0,373824.0,0.0
er,125,triggered_te,90,900,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9220.0,295040.0,2.0
er,125,triggered_te,91,910,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9114.0,291648.0,0.0
er,125,triggered_te,92,920,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9801.0,313632.0,0.0
er,125,triggered_te,93,930,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,8514.0,272448.0,0.0
er,125,triggered_te,94,940,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9900.0,316800.0,0.0
er,125,triggered_te,95,950,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,11682.0,373824.0,0.0
er,125,triggered_te,96,960,0,1.8,0.9599999999999997,0.03999999999999971,3.078124999999973,9398.0,300736.0,26.0
er,125,triggered_te,97,970,0,1.8,0.9599999999999997,0.03999999999999971,3.0755208333333064,9208.0,294656.0,6.0
er,125,triggered_te,98,980,0,1.8,0.9599999999999997,0.03999999999999971,3.0755208333333064,9899.0,316768.0,11.0
er,125,triggered_te,99,990,0,1.8,0.9599999999999997,0.03999999999999971,3.0755208333333064,8546.0,273472.0,3.0
er,125,triggered_te,100,1000,0,1.8,0.9599999999999997,0.03999999999999971,3.0755208333333064,9938.0,318016.0,7.0
er,125,triggered_te,101,1010,0,1.8,0.9599999999999997,0.03999999999999971,3.0755208333333064,11822.0,378304.0,20.0
er,125,triggered_te,102,1020,0,1.8,0.9599999999999997,0.03999999999999971,3.0755208333333064,9223.0,295136.0,4.0
er,125,triggered_te,103,1030,0,1.8,0.9599999999999997,0.03999999999999971,3.0755208333333064,9112.0,291584.0,0.0
er,125,triggered_te,104,1040,0,1.8,0.9599999999999997,0.03999999999999971,3.0755208333333064,9899.0,316768.0,9.0
er,125,triggered_te,105,1050,0,1.8,0.9599999999999997,0.03999999999999971,3.0729166666666394,8553.0,273696.0,1.0
er,125,triggered_te,106,1060,0,1.8,0.9599999999999997,0.03999999999999971,3.070312499999973,9979.0,319328.0,6.0
er,125,triggered_te,107,1070,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,11966.0,382912.0,28.0
er,125,triggered_te,108,1080,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9245.0,295840.0,7.0
er,125,triggered_te,109,1090,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9122.0,291904.0,0.0
er,125,triggered_te,110,1100,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9810.0,313920.0,0.0
er,125,triggered_te,111,1110,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,8559.0,273888.0,1.0
er,125,triggered_te,112,1120,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9900.0,316800.0,0.0
er,125,triggered_te,113,1130,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,11682.0,373824.0,0.0
er,125,triggered_te,114,1140,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9207.0,294624.0,0.0
er,125,triggered_te,115,1150,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9108.0,291456.0,0.0
er,125,triggered_te,116,1160,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9801.0,313632.0,0.0
er,125,triggered_te,117,1170,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,8514.0,272448.0,0.0
er,125,triggered_te,118,1180,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9900.0,316800.0,0.0
er,125,triggered_te,119,1190,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,11682.0,373824.0,0.0
er,125,triggered_te,120,1200,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9207.0,294624.0,0.0
er,125,triggered_te,121,1210,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9108.0,291456.0,0.0
er,125,triggered_te,122,1220,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9801.0,313632.0,0.0
er,125,triggered_te,123,1230,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,8514.0,272448.0,0.0
er,125,triggered_te,124,1240,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9900.0,316800.0,0.0
er,125,triggered_te,125,1250,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,11682.0,373824.0,0.0
er,125,triggered_te,126,1260,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9207.0,294624.0,0.0
er,125,triggered_te,127,1270,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9108.0,291456.0,0.0
er,125,triggered_te,128,1280,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9801.0,313632.0,0.0
er,125,triggered_te,129,1290,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,8514.0,272448.0,0.0
er,125,triggered_te,130,1300,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9900.0,316800.0,0.0
er,125,triggered_te,131,1310,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,11682.0,373824.0,0.0
er,125,triggered_te,132,1320,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9207.0,294624.0,0.0
er,125,triggered_te,133,1330,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9108.0,291456.0,0.0
er,125,triggered_te,134,1340,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9801.0,313632.0,0.0
er,125,triggered_te,135,1350,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,8514.0,272448.0,0.0
er,125,triggered_te,136,1360,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9900.0,316800.0,0.0
er,125,triggered_te,137,1370,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,11682.0,373824.0,0.0
er,125,triggered_te,138,1380,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9207.0,294624.0,0.0
er,125,triggered_te,139,1390,0,1.8,0.9599999999999997,0.03999999999999971,3.067708333333306,9108.0,291456.0,0.0
er,124,bandit,0,0,0,0.0,0.029999999999999773,0.9699999999999998,1.0,0.0,0.0,0.0
er,124,bandit,1,10,0,0.0,0.2449999999999977,0.7549999999999983,1.8775510204081638,8319.0,266208.0,3363.0
er,124,bandit,2,20,0,0.0,0.6249999999999974,0.3749999999999963,2.559999999999991,14283.0,457056.0,4023.0
er,124,bandit,3,30,0,0.0,0.9124999999999994,0.0874999999999994,2.84657534246573,15795.0,505440.0,6457.0
er,124,bandit,4,40,0,0.0,0.9749999999999999,0.02499999999999981,2.864102564102538,20783.0,665056.0,7157.0
er,124,bandit,5,50,0,0.0,0.9974999999999999,0.0024999999999999814,2.889724310776916,20338.0,650816.0,6968.0
er,124,bandit,6,60,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,6055.0
er,124,bandit,7,70,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,6557.0
er,124,bandit,8,80,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,6528.0
er,124,bandit,9,90,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,5746.0
er,124,bandit,10,100,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,6197.0
er,124,bandit,11,110,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,6032.0
er,124,bandit,12,120,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,5309.0
er,124,bandit,13,130,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,5793.0
er,124,bandit,14,140,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,5642.0
er,124,bandit,15,150,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,5002.0
er,124,bandit,16,160,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,5377.0
er,124,bandit,17,170,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,5261.0
er,124,bandit,18,180,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,4645.0
er,124,bandit,19,190,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,5162.0
er,124,bandit,20,200,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,5014.0
er,124,bandit,21,210,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,4537.0
er,124,bandit,22,220,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,4908.0
er,124,bandit,23,230,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,4660.0
er,124,bandit,24,240,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,4286.0
er,124,bandit,25,250,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,4840.0
er,124,bandit,26,260,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,4570.0
er,124,bandit,27,270,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,4258.0
er,124,bandit,28,280,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,4642.0
er,124,bandit,29,290,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,4396.0
er,124,bandit,30,300,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,4039.0
er,124,bandit,31,310,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,4572.0
er,124,bandit,32,320,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,4431.0
er,124,bandit,33,330,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3980.0
er,124,bandit,34,340,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,4575.0
er,124,bandit,35,350,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,4215.0
er,124,bandit,36,360,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3946.0
er,124,bandit,37,370,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,4503.0
er,124,bandit,38,380,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,4288.0
er,124,bandit,39,390,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3733.0
er,124,bandit,40,400,1,0.0,0.9619630429565645,0.03803695704343692,2.9431386874321053,20889.0,668448.0,4335.0
er,124,bandit,41,410,1,0.15599999999999975,0.9310793800217888,0.0689206199782123,2.978159839050078,20394.0,652608.0,4132.0
er,124,bandit,42,420,1,0.3479999999999995,0.9215991368786592,0.07840086312134223,3.002208967953159,17325.0,554400.0,3661.0
er,124,bandit,43,430,1,0.6599999999999991,0.9460348601976094,0.05396513980239108,3.0102390769391487,20889.0,668448.0,4010.0
er,124,bandit,44,440,1,0.647999999999999,0.9484410834762088,0.05155891652379208,3.0008399080301,20394.0,652608.0,3739.0
er,124,bandit,45,450,1,0.5639999999999991,0.9532206801446318,0.04677931985536903,2.9998717420168948,17325.0,554400.0,3427.0
er,124,bandit,46,460,1,0.539999999999999,0.9590242458022715,0.040975754197729176,2.9988022048874843,20889.0,668448.0,3906.0
er,124,bandit,47,470,1,0.5159999999999988,0.9651564238497288,0.03484357615027198,2.9913327625813118,20394.0,652608.0,3627.0
er,124,bandit,48,480,1,0.45599999999999885,0.9683795645185597,0.031620435481440855,2.9840479590497453,17325.0,554400.0,3238.0
er,124,bandit,49,490,1,0.4319999999999987,0.9765418766498684,0.02345812335013215,2.9788205384753095,20889.0,668448.0,3896.0
er,124,bandit,50,500,1,0.37199999999999844,0.9857096363797748,0.014290363620225578,2.966362108296357,20394.0,652608.0,3684.0
er,124,bandit,51,510,1,0.2759999999999984,0.9895331450407047,0.010466854959295625,2.9570349227670008,17325.0,554400.0,3213.0
er,124,bandit,52,520,1,0.1799999999999983,0.9893037128458299,0.010696287154170562,2.952957687909388,20889.0,668448.0,3943.0
er,124,bandit,53,530,1,0.15599999999999817,0.9852035717739597,0.0147964282260405,2.95150840913557,20394.0,652608.0,3653.0
er,124,bandit,54,540,1,0.203999999999998,0.98275180239102,0.017248197608980127,2.953522565467758,17325.0,554400.0,3339.0
er,124,bandit,55,550,1,0.25199999999999784,0.985726359282562,0.014273640717438332,2.9571782414023486,20889.0,668448.0,3945.0
er,124,bandit,56,560,1,0.22799999999999773,0.9842641160135763,0.015735883986424018,2.9554702194357794,20394.0,652608.0,3638.0
er,124,bandit,57,570,1,0.23999999999999755,0.9862787447592429,0.013721255240757263,2.955655030271845,17325.0,554400.0,3266.0
er,124,bandit,58,580,1,0.21599999999999742,0.9899722307929655,0.010027769207034853,2.9552231052932743,20889.0,668448.0,3907.0
er,124,bandit,59,590,1,0.1559999999999973,0.9906525510746027,0.009347448925397406,2.9507845169591906,20394.0,652608.0,3712.0
er,124,bandit,60,600,1,0.13199999999999718,0.9974326582175318,0.002567341782468562,2.9484597156398533,17325.0,554400.0,3335.0
er,124,bandit,61,610,1,0.035999999999997104,1.0,0.0,2.9409719222462636,20889.0,668448.0,3926.0
er,124,bandit,62,620,1,0.0,0.9989200863930889,0.0010799136069114467,2.938569157392729,20394.0,652608.0,3642.0
er,124,bandit,63,630,1,0.011999999999999851,1.0,0.0,2.9394816414687255,17325.0,554400.0,3374.0
er,124,bandit,64,640,1,0.0,1.0,0.0,2.9384449244060904,20889.0,668448.0,3870.0
er,124,bandit,65,650,1,0.0,0.9956803455723545,0.004319654427645828,2.9389009399855808,20394.0,652608.0,3646.0
er,124,bandit,66,660,1,0.04799999999999983,0.9980063133410868,0.0019936866589134396,2.9426918594972955,17325.0,554400.0,3245.0
er,124,bandit,67,670,1,0.023999999999999702,1.0,0.0,2.940388768898531,20889.0,668448.0,3867.0
er,124,bandit,68,680,1,0.0,0.9956803455723545,0.004319654427645828,2.9389009399855808,20394.0,652608.0,3620.0
er,124,bandit,69,690,1,0.04799999999999983,1.0,0.0,2.9420734341253136,17325.0,554400.0,3421.0
er,124,bandit,70,700,1,0.0,1.0,0.0,2.9384449244060904,20889.0,668448.0,3883.0
er,124,bandit,71,710,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3609.0
er,124,bandit,72,720,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3256.0
er,124,bandit,73,730,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3850.0
er,124,bandit,74,740,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3619.0
er,124,bandit,75,750,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3295.0
er,124,bandit,76,760,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3871.0
er,124,bandit,77,770,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3638.0
er,124,bandit,78,780,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3303.0
er,124,bandit,79,790,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3891.0
er,124,bandit,80,800,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3664.0
er,124,bandit,81,810,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3274.0
er,124,bandit,82,820,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3888.0
er,124,bandit,83,830,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3594.0
er,124,bandit,84,840,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3270.0
er,124,bandit,85,850,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3829.0
er,124,bandit,86,860,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3613.0
er,124,bandit,87,870,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3273.0
er,124,bandit,88,880,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3839.0
er,124,bandit,89,890,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3552.0
er,124,bandit,90,900,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3291.0
er,124,bandit,91,910,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3770.0
er,124,bandit,92,920,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3590.0
er,124,bandit,93,930,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3290.0
er,124,bandit,94,940,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3846.0
er,124,bandit,95,950,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3586.0
er,124,bandit,96,960,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3268.0
er,124,bandit,97,970,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3892.0
er,124,bandit,98,980,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3597.0
er,124,bandit,99,990,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3291.0
er,124,bandit,100,1000,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3915.0
er,124,bandit,101,1010,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3636.0
er,124,bandit,102,1020,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3247.0
er,124,bandit,103,1030,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3843.0
er,124,bandit,104,1040,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3662.0
er,124,bandit,105,1050,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3284.0
er,124,bandit,106,1060,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3875.0
er,124,bandit,107,1070,0,0.0,1.0,0.0,2.8924999999999734,20394.0,652608.0,3526.0
er,124,bandit,108,1080,0,0.0,1.0,0.0,2.8924999999999734,17325.0,554400.0,3242.0
er,124,bandit,109,1090,0,0.0,1.0,0.0,2.8924999999999734,20889.0,668448.0,3827.0
